CustomerID,CustomerName,Age,Gender,AnnualIncome_INR,IncomeCurrency,SpendingScore_1_100,MembershipTier,JoinDate,LastPurchaseDate,VisitFrequency,AvgBasketValue_INR,TotalPurchases,OnlinePurchases,StorePurchases,PreferredCategory,City,Country,EmailProvider,DeviceType,PaymentMethod,LoyaltyPoints,SatisfactionRating_1_5,CouponUsed,ChurnNextMonth
CUST100629, Aarav Das ,46,Female,1622234.125,INR,90,Silver,2023-09-27,2024-10-01,Monthly,1721.08,0,0,0,Sports,Chennai,India,company.com,Mobile,Cash,1422.0,4,Yes,True
CUST100630,Rahul Mehta,33,Male,1040914.0,USD,39,Silver,2022-01-27,2023-10-12,Monthly,595.57,50,18,33,Kids,Chennai,India,yahoo.com,Desktop,Debit Card,1148.0,1,No,False
CUST100631, Krishna Nair ,36,Female,813819.0,USD,39,Silver,2024-10-11,2025-10-10,Monthly,1760.23,10,6,4,Gaming,Lucknow,India,hotmail.com,Web,Card,1578.0,2,Yes,False
CUST100338,Krishna Patel,14,Male,478515.0,INR,45,Silver,2023-01-16,2025-03-18,Monthly,2404.03,0,0,0,Fashion,Chennai,India,outlook.com,Android,Debit Card,459.0,4,No,False
CUST100633,Priya Khan,31,Other,144302.0,USD,66,Basic,2025-04-02,2026-04-25,Rarely,3909.7,28,15,13,Books,Mumbai,India,gmail.com,iOS,Credit Card,921.0,3,No,False
CUST100634, Aadhya Sinha ,58,Male,687299.0,INR,90,Silver,2022-02-11,2022-10-17,Rarely,945.78,50,13,37,Sports,Kolkata,India,hotmail.com,Mobile,Credit Card,425.0,3,Yes,False
CUST100635,Ishaan Kumar,18,Female,786726.0,INR,58,Platinum,2023-11-24,2025-01-01,Rarely,998.91,57,28,28,Food Court,Hyderabad,India,gmail.com,Mobile,UPI,544.0,3,Yes,True
CUST100636,Arjun Gupta,17,Male,1049802.0,INR,60,Silver,2021-01-23,2022-11-05,Rarely,844.96,35,19,15,Books,Bengaluru,India,hotmail.com,Android,UPI,1372.0,3,Yes,False
CUST100637,Neha Sinha,41,Male,547799.0,INR,94,Basic,2022-03-22,2024-05-20,Monthly,4272.32,34,16,18,Gaming,Pune,India,company.com,iOS,Card,1209.0,5,Yes,False
CUST100638,Krishna Iyer,38,Male,557479.0,INR,47,Gold,2022-04-20,2024-07-06,Rarely,1330.54,5,4,2,Food Court,Chennai,India,hotmail.com,Android,Cash,1087.0,4,Yes,False
CUST100639,Neha Das,33,Male,384203.0,USD,19,Gold,2021-03-30,2022-11-20,Weekly,3072.53,40,10,30,Gaming,Kolkata,India,company.com,Web,Wallet,1310.0,3,No,False
CUST100640,Vivaan Rao,37,Female,603203.0,USD,67,Basic,2022-12-16,2025-01-13,Rarely,4644.87,15,4,11,Food Court,Chennai,India,hotmail.com,Mobile,Card,1724.0,3,Yes,False
CUST100641,Myra Mehta,51,Male,308096.0,INR,71,Silver,2021-08-03,2022-04-28,Rarely,519.71,7,0,8,Electronics,Ahmedabad,India,gmail.com,Desktop,UPI,1647.0,5,Yes,False
CUST100642,Saanvi Sharma,30,Male,385480.0,USD,57,Platinum,2022-11-20,2023-09-10,Weekly,2270.93,8,7,1,Electronics,Bengaluru,India,company.com,iOS,Credit Card,1054.0,3,Yes,False
CUST100643,Sai Das,31,Male,439677.0,INR,53,Platinum,2025-01-08,2025-12-07,Monthly,5899.62625,2,0,1,Sports,Ahmedabad,India,yahoo.com,Desktop,UPI,1928.0,4,No,False
CUST100436,Sara Singh,53,Male,651168.0,INR,60,Silver,2024-09-05,2024-09-08,Rarely,4275.13,13,4,8,Beauty,Hyderabad,India,outlook.com,Android,Cash,1289.0,1,Yes,False
CUST100645,Ananya Chopra,15,Other,423433.0,INR,46,Basic,2022-03-05,2024-04-07,Monthly,-250.0,3,0,3,Fashion,Ahmedabad,India,company.com,Web,UPI,1399.0,5,Yes,False
CUST100646,Rahul Rao,38,Male,740720.0,INR,66,Platinum,2022-02-09,2024-03-22,Monthly,4912.16,2,1,0,Sports,Lucknow,India,yahoo.com,iOS,Debit Card,1532.0,1,No,False
CUST100647,Riya Gupta,28,Other,270981.0,INR,48,Platinum,2025-06-10,2026-05-02,Weekly,983.44,14,9,5,Beauty,Delhi,India,gmail.com,Web,UPI,1636.0,3,No,False
CUST100648, Sara Iyer ,55,Female,956929.0,INR,11,Gold,2021-05-15,2022-07-18,Rarely,1965.27,58,36,21,Grocery,Jaipur,India,outlook.com,Mobile,Cash,1436.0,3,Yes,False
CUST100649,Sara Mishra,36,Male,536900.0,USD,67,Basic,2023-05-12,2024-02-09,Weekly,5899.62625,36,15,20,Books,Ahmedabad,India,outlook.com,Web,Credit Card,729.0,5,No,True
CUST100650,Sai Iyer,32,Male,559574.0,INR,90,Basic,2023-06-05,2024-04-07,Daily,3692.3,2,1,0,Grocery,Pune,India,gmail.com,iOS,Cash,1268.0,3,Yes,False
CUST100651,Sai Iyer,29,Male,333750.0,INR,34,Platinum,2021-12-24,2023-02-06,Daily,5899.62625,27,15,12,Home Decor,Delhi,India,company.com,Web,UPI,1265.0,4,No,False
CUST100652,Aditya Patel,43,Male,1249715.0,INR,63,Gold,2023-12-31,2026-05-28,Rarely,1375.94,30,14,15,Electronics,Chennai,India,gmail.com,Mobile,UPI,679.0,3,Yes,False
CUST100653,Amit Mishra,41,Female,373848.0,INR,22,Gold,2021-08-14,2022-07-21,Rarely,5899.62625,6,5,0,Books,Delhi,India,outlook.com,Android,UPI,1862.0,2,Yes,False
CUST100654,Saanvi Chopra,32,Female,435629.0,INR,66,Silver,2024-11-19,2026-01-25,Rarely,813.47,9,4,4,Beauty,Chennai,India,gmail.com,iOS,Credit Card,300.0,1,Yes,False
CUST100655,Rahul Nair,33,Male,651168.0,INR,45,Platinum,2023-03-31,2025-05-15,Rarely,2515.67,16,15,0,Food Court,Jaipur,India,gmail.com,Desktop,Card,1935.0,5,No,False
CUST100656,Diya Joshi,44,Male,463133.0,INR,49,Basic,2021-03-14,2022-06-02,Monthly,1478.93,9,8,1,Grocery,Lucknow,India,hotmail.com,Web,UPI,2001.0,3,No,True
CUST100657,Aarav Reddy,39,Female,303455.0,INR,37,Gold,2023-09-13,2024-01-01,Rarely,1091.59,11,5,6,Grocery,Jaipur,India,gmail.com,Android,Card,1606.0,1,No,False
CUST100658,Krishna Mishra,42,Female,657131.0,INR,52,Silver,2021-05-02,2021-05-30,Weekly,2086.85,28,21,7,Books,Jaipur,India,rediffmail.com,Web,Debit Card,1266.0,3,Yes,False
CUST100659,Vivaan Kapoor,31,Male,427008.0,INR,49,Platinum,2021-07-29,2022-02-02,Rarely,1353.83,40,11,29,Kids,Chennai,India,gmail.com,iOS,Credit Card,1274.0,5,Yes,False
CUST100660,Myra Joshi,32,Male,372459.0,INR,16,Gold,2023-03-16,2023-09-27,Monthly,679.44,35,10,25,Gaming,Chennai,India,rediffmail.com,Android,Credit Card,821.0,1,Yes,False
CUST100661,Ira Kumar,43,Female,1622234.125,INR,34,Gold,2024-09-09,2026-05-15,Weekly,3691.37,29,17,12,Books,Bengaluru,India,gmail.com,iOS,Wallet,1116.0,1,No,False
CUST100662,Reyansh Rao,41,Female,1302399.0,INR,65,Gold,2025-04-12,2025-10-28,Weekly,369.24,4,0,3,Sports,Kolkata,India,hotmail.com,iOS,Cash,543.0,4,Yes,False
CUST100663,Aadhya Das,32,Male,1014521.0,USD,68,Gold,2021-03-16,2021-06-07,Weekly,1555.73,1,0,0,Kids,Lucknow,India,company.com,Android,Cash,1723.0,3,Yes,True
CUST100664,Vivaan Mehta,35,Male,1349893.0,INR,55,Gold,2022-09-27,2024-05-28,Monthly,2401.26,53,40,13,Books,Hyderabad,India,company.com,iOS,Cash,495.0,5,Yes,False
CUST100665,Riya Rao,33,Male,484767.0,USD,81,Basic,2025-04-08,2025-11-20,Rarely,1661.34,50,11,38,Beauty,Jaipur,India,company.com,Web,Cash,1648.0,4,No,False
CUST100666,Ira Kumar,33,Female,1096571.0,INR,32,Gold,2022-06-19,2024-06-06,Rarely,2208.18,2,0,3,Fashion,Chennai,India,gmail.com,Desktop,UPI,151.0,1,No,True
CUST100667,Arjun Reddy,34,Female,386559.0,INR,33,Platinum,2022-11-03,2023-11-07,Monthly,3160.86,16,0,16,Grocery,Chennai,India,gmail.com,iOS,UPI,337.0,4,No,False
CUST100668,Vivaan Mehta,44,Female,595934.0,INR,90,Gold,2021-10-14,2023-08-15,Rarely,2968.22,17,1,15,Sports,Lucknow,India,gmail.com,Web,Credit Card,984.0,2,No,False
CUST100669, Sara Mehta ,52,Female,671878.0,INR,52,Platinum,2023-02-27,2023-05-02,Daily,2884.48,9,6,4,Fashion,Mumbai,India,outlook.com,iOS,Debit Card,828.0,2,Yes,False
CUST100670,Aditya Das,48,Female,361164.0,INR,41,Basic,2025-04-09,2025-08-18,Rarely,628.37,35,32,3,Gaming,Kolkata,India,company.com,Mobile,Credit Card,796.0,5,No,False
CUST100671,Arjun Nair,33,Female,1446748.0,INR,37,Gold,2021-04-17,2021-10-09,Monthly,3138.41,9999,3,19,Books,Chennai,India,company.com,Mobile,Cash,1652.0,4,Yes,False
CUST100672,Ishaan Gupta,49,Other,498292.0,INR,47,Silver,2022-03-20,2023-04-24,Monthly,627.2,22,5,16,Food Court,Lucknow,India,outlook.com,Web,Wallet,913.0,1,No,False
CUST100673,Priya Gupta,6,Male,955698.0,INR,66,Platinum,2022-04-16,2024-04-18,Weekly,411.42,39,26,13,Beauty,Jaipur,India,gmail.com,Web,UPI,863.0,1,No,False
CUST100674,Pooja Singh,5,Male,435291.0,INR,71,Silver,2022-10-22,2022-11-30,Daily,1676.29,3,2,0,Beauty,Hyderabad,India,rediffmail.com,Desktop,Credit Card,1698.0,3,No,False
CUST100675,Aarav Singh,41,Other,306656.0,INR,55,Gold,2023-08-09,2023-08-13,Monthly,1814.65,1,0,0,Beauty,Pune,India,hotmail.com,iOS,UPI,2178.0,3,Yes,False
CUST100676,Ananya Khan,54,Male,424992.0,USD,22,Platinum,2022-07-10,2024-08-05,Monthly,2262.48,49,15,34,Kids,Chennai,India,hotmail.com,iOS,Card,0.0,2,No,False
CUST100677,Sara Rao,57,Male,165879.0,USD,60,Gold,2021-05-19,2023-08-15,Weekly,612.75,12,8,5,Fashion,Delhi,India,gmail.com,Android,UPI,862.0,3,No,False
CUST100678,Arjun Chopra,30,Female,589782.0,INR,34,Gold,2021-03-21,2023-06-16,Rarely,5015.88,1,0,0,Sports,Ahmedabad,India,yahoo.com,Android,Card,2364.0,4,Yes,True
CUST100679, Neha Iyer ,37,Male,1150375.0,INR,62,Silver,2025-03-13,2025-12-14,Rarely,570.3,0,0,0,Sports,Lucknow,India,gmail.com,iOS,UPI,136.0,1,No,False
CUST100680,Kiara Chopra,28,Female,1077174.0,INR,78,Gold,2022-05-12,2023-09-22,Weekly,488.67,15,12,4,Gaming,Pune,India,gmail.com,Mobile,UPI,1035.0,5,Yes,False
CUST100682,Kiara Khan,34,Male,214808.0,INR,85,Basic,2024-12-26,2025-11-29,Rarely,597.15,8,1,8,Books,Mumbai,India,gmail.com,Android,Credit Card,778.0,4,Yes,False
CUST100683,Ishaan Das,25,Male,876560.0,INR,64,Gold,2024-07-24,2024-12-22,Rarely,5899.62625,-3,0,2,Books,Delhi,India,gmail.com,Android,Debit Card,637.0,5,No,False
CUST100684,Meera Sharma,21,Male,651168.0,INR,16,Platinum,2022-01-28,2023-09-10,Daily,2599.22,6,4,2,Books,Chennai,India,rediffmail.com,iOS,Card,916.0,4,Yes,True
CUST100685,Aarav Sinha,51,Female,718500.0,INR,60,Platinum,2024-03-02,2025-11-28,Rarely,1031.72,0,0,1,Kids,Ahmedabad,India,hotmail.com,Mobile,Card,1384.0,4,No,False
CUST100686,Sara Sharma,19,Female,651168.0,USD,52,Silver,2024-11-21,2024-12-17,Rarely,494.42,10,1,9,Home Decor,Hyderabad,India,gmail.com,Web,Debit Card,398.0,5,Yes,False
CUST100687,Myra Patel,25,Male,617006.0,INR,58,Platinum,2023-07-28,2025-09-29,Rarely,1465.12,10,8,2,Grocery,Jaipur,India,yahoo.com,iOS,Credit Card,1013.0,2,Yes,True
CUST100688,Aditya Patel,36,Male,677045.0,INR,34,Silver,2023-08-13,2025-03-31,Daily,1500.62,9,2,8,Grocery,Kolkata,India,gmail.com,iOS,Credit Card,0.0,3,Yes,False
CUST100689, Amit Verma ,40,Other,1082322.0,INR,77,Silver,2024-05-07,2025-05-30,Monthly,2630.0,31,1,30,Home Decor,Chennai,India,hotmail.com,Web,UPI,1893.0,1,No,False
CUST100690,Ishaan Kumar,37,Male,1622234.125,INR,33,Basic,2023-05-15,2024-04-08,Weekly,5899.62625,5,2,3,Books,Mumbai,India,company.com,Android,Card,577.0,2,No,False
CUST100691,Ananya Chopra,32,Female,894027.0,INR,17,Silver,2023-10-14,2025-12-07,Rarely,3409.49,24,21,2,Home Decor,Kolkata,India,gmail.com,Desktop,Cash,1064.0,1,Yes,False
CUST100692,Pooja Reddy,48,Male,835176.0,INR,100,Platinum,2024-10-19,2025-12-27,Daily,3978.63,43,22,20,Sports,Delhi,India,gmail.com,iOS,UPI,2098.0,4,Yes,False
CUST100693,Krishna Mishra,33,Female,1566705.0,INR,18,Basic,2024-05-31,2026-06-16,Monthly,1596.7,16,15,1,Home Decor,Jaipur,India,outlook.com,Desktop,Card,2059.0,5,Yes,False
CUST100694,Neha Rao,33,Male,1478722.0,INR,31,Gold,2023-07-15,2025-08-29,Daily,1003.67,11,5,6,Food Court,Lucknow,India,gmail.com,iOS,Wallet,766.0,1,Yes,False
CUST100695,Ayaan Reddy,16,Female,553239.0,USD,73,Platinum,2022-05-07,2024-10-11,Daily,1049.36,71,29,43,Sports,Delhi,India,outlook.com,iOS,Wallet,1433.0,1,Yes,False
CUST100696,Saanvi Sharma,38,Female,906313.0,INR,51,Silver,2023-03-21,2024-05-20,Rarely,2316.06,14,2,13,Electronics,Kolkata,India,gmail.com,iOS,Credit Card,1170.0,4,Yes,True
CUST100697,Saanvi Mishra,41,Male,171031.0,INR,28,Basic,2021-03-15,2022-02-14,Monthly,5653.94,25,4,21,Kids,Chennai,India,gmail.com,Web,Debit Card,1161.0,4,Yes,False
CUST100698,Rahul Singh,9,Female,332900.0,INR,40,Basic,2022-12-04,2024-08-02,Monthly,1256.77,5,4,0,Grocery,Kolkata,India,hotmail.com,Web,UPI,1347.0,3,Yes,False
CUST100699,Vihaan Mishra,39,Female,565186.0,INR,59,Silver,2021-03-27,2023-05-17,Daily,5899.62625,2,1,2,Gaming,Delhi,India,company.com,Android,UPI,2647.0,4,Yes,False
CUST100700,Krishna Khan,14,Male,1192349.0,INR,84,Silver,2021-05-25,2023-05-01,Weekly,1103.31,10,7,3,Grocery,Chennai,India,gmail.com,Web,Cash,555.0,4,No,False
CUST100648, Myra Rao ,38,Female,699762.0,INR,100,Basic,2024-01-20,2024-09-05,Monthly,3837.11,22,11,10,Sports,Hyderabad,India,gmail.com,Desktop,UPI,896.0,2,No,False
CUST100702,Arjun Verma,39,Female,494408.0,INR,38,Basic,2024-12-07,2025-08-12,Monthly,3522.32,8,7,1,Kids,Pune,India,gmail.com,iOS,Credit Card,796.0,5,Yes,False
CUST100703,Aarav Gupta,26,Male,632085.0,INR,100,Platinum,2024-06-29,2025-03-24,Monthly,1703.11,1,0,1,Grocery,Bengaluru,India,outlook.com,iOS,UPI,1917.0,2,Yes,False
CUST100140,Riya Patel,56,Female,470800.0,INR,59,Gold,2022-10-28,2023-09-02,Weekly,5899.62625,46,22,24,Sports,Chennai,India,outlook.com,Mobile,Cash,1256.0,2,Yes,True
CUST100705,Meera Reddy,45,Male,651168.0,INR,85,Basic,2022-09-18,2024-04-13,Monthly,497.47,12,11,0,Kids,Bengaluru,India,outlook.com,Android,Credit Card,1002.0,4,No,False
CUST100706,Riya Patel,43,Male,356110.0,INR,100,Basic,2022-08-19,2024-10-19,Daily,1861.32,43,3,40,Sports,Ahmedabad,India,outlook.com,Web,Card,0.0,3,Yes,True
CUST100707,Pooja Iyer,34,Male,354975.0,USD,39,Silver,2021-03-05,2024-10-19,Weekly,1814.65,57,28,28,Books,Kolkata,India,company.com,iOS,Wallet,2308.0,5,No,False
CUST100708,Amit Mehta,12,Female,651168.0,INR,91,Gold,2022-01-30,2023-10-30,Monthly,2015.85,7,3,5,Gaming,Delhi,India,gmail.com,iOS,Debit Card,1407.0,2,Yes,False
CUST100709,Myra Iyer,10,Male,709987.0,INR,42,Gold,2021-08-03,2021-11-27,Rarely,5899.62625,14,8,6,Sports,Ahmedabad,India,gmail.com,Web,UPI,1584.0,3,Yes,False
CUST100710,Neha Mehta,38,Female,896868.0,INR,45,Silver,2021-08-31,2021-12-13,Rarely,546.15,2,0,2,Food Court,Bengaluru,India,company.com,Mobile,Credit Card,1497.0,1,No,False
CUST100711,Myra Chopra,29,Female,328311.0,INR,93,Silver,2023-04-28,2025-02-14,Monthly,474.07,7,3,5,Sports,Delhi,India,gmail.com,iOS,Credit Card,855.0,2,No,False
CUST100191,Ishaan Gupta,19,Female,679383.0,INR,49,Silver,2024-07-10,2024-10-19,Rarely,292.61,39,30,8,Beauty,Hyderabad,India,yahoo.com,Mobile,UPI,727.0,5,No,True
CUST100713,Riya Patel,34,Male,295887.0,INR,57,Silver,2022-07-09,2023-05-18,Rarely,2541.78,39,34,4,Sports,Chennai,India,gmail.com,Web,Card,1253.0,5,Yes,True
CUST100714,Priya Sinha,40,Male,358945.0,INR,81,Gold,2024-07-28,2025-04-05,Daily,432.48,14,1,13,Electronics,Delhi,India,gmail.com,Mobile,Card,922.0,5,No,True
CUST100715,Vivaan Rao,12,Female,818890.0,INR,38,Platinum,2024-05-02,2025-02-10,Rarely,2883.34,79,37,41,Sports,Jaipur,India,gmail.com,iOS,UPI,1137.0,4,Yes,False
CUST100716,Ira Mishra,29,Male,1622234.125,INR,81,Basic,2021-07-14,2021-12-21,Weekly,1093.73,39,24,15,Gaming,Ahmedabad,India,rediffmail.com,iOS,Credit Card,1489.0,4,Yes,False
CUST100717,Amit Das,52,Female,1622234.125,INR,49,Platinum,2024-07-17,2025-12-23,Weekly,1850.47,10,8,3,Beauty,Mumbai,India,gmail.com,iOS,UPI,1274.0,5,Yes,False
CUST100718,Priya Mehta,46,Male,622676.0,INR,58,Basic,2021-01-08,2023-06-06,Rarely,1791.32,9999,5,7,Grocery,Kolkata,India,rediffmail.com,Android,UPI,432.0,2,Yes,False
CUST100720,Pooja Kumar,33,Female,388919.0,USD,66,Gold,2024-10-30,2025-03-05,Weekly,426.39,10,2,8,Beauty,Hyderabad,India,gmail.com,iOS,Wallet,933.0,2,Yes,False
CUST100721,Reyansh Nair,23,Other,681815.0,INR,79,Silver,2025-08-15,2026-04-02,Daily,1156.63,3,0,3,Kids,Bengaluru,India,gmail.com,iOS,UPI,2058.0,5,No,True
CUST100722,Sai Singh,37,Male,322957.0,INR,27,Gold,2025-08-25,2026-11-06,Daily,1348.82,0,0,0,Sports,Kolkata,India,rediffmail.com,Android,Wallet,1745.0,2,No,True
CUST100723,Amit Joshi,32,Female,709297.0,USD,69,Basic,2023-11-18,2025-04-03,Monthly,865.61,9,3,6,Electronics,Lucknow,India,gmail.com,Mobile,Wallet,982.0,4,Yes,False
CUST100724,Aditya Sinha,27,Male,579618.0,INR,49,Silver,2025-03-08,2025-05-25,Daily,598.68,0,0,1,Grocery,Bengaluru,India,yahoo.com,Desktop,Wallet,1118.0,5,No,False
CUST100725,Reyansh Rao,24,Other,321216.0,INR,33,Basic,2022-03-14,2024-02-17,Monthly,965.56,5,1,5,Kids,Chennai,India,hotmail.com,iOS,UPI,1773.0,5,No,True
CUST100726,Vivaan Iyer,35,Male,522956.0,INR,65,Silver,2024-08-03,2025-01-19,Rarely,431.43,2,0,3,Books,Jaipur,India,gmail.com,Desktop,Credit Card,1680.0,2,No,False
CUST100727,Ishaan Kumar,36,Male,551190.0,INR,40,Basic,2021-08-26,2023-12-05,Monthly,1601.32,23,13,9,Kids,Lucknow,India,rediffmail.com,Android,Credit Card,946.0,4,Yes,False
CUST100728,Diya Khan,17,Male,1622234.125,INR,21,Gold,2023-08-12,2023-11-16,Monthly,1195.08,11,8,2,Beauty,Chennai,India,rediffmail.com,Mobile,Credit Card,612.0,4,No,False
CUST100729,Riya Sinha,29,Female,1622234.125,INR,47,Gold,2021-06-21,2021-11-25,Rarely,3447.98,53,45,8,Home Decor,Pune,India,yahoo.com,iOS,Debit Card,412.0,1,No,False
CUST100730,Vivaan Gupta,11,Female,1178131.0,INR,84,Silver,2021-12-11,2022-04-02,Rarely,878.07,31,29,3,Electronics,Mumbai,India,hotmail.com,iOS,Wallet,1170.0,2,No,False
CUST100731,Krishna Mishra,18,Female,871212.0,INR,43,Silver,2024-11-12,2026-06-05,Monthly,5899.62625,14,13,1,Beauty,Kolkata,India,gmail.com,iOS,UPI,1617.0,4,Yes,True
CUST100732,Ishaan Rao,29,Other,447709.0,USD,60,Gold,2022-07-16,2022-04-10,Monthly,1765.56,14,11,2,Books,Ahmedabad,India,rediffmail.com,iOS,Card,2086.0,2,No,False
CUST100733, Priya Das ,5,Female,843210.0,INR,100,Gold,2025-04-24,2026-04-27,Rarely,3096.98,15,0,16,Electronics,Kolkata,India,outlook.com,Web,Debit Card,1641.0,1,No,False
CUST100135,Ananya Iyer,41,Male,651168.0,INR,54,Basic,2021-04-26,2022-04-08,Daily,1681.08,17,10,6,Fashion,Chennai,India,outlook.com,iOS,Wallet,410.0,5,Yes,False
CUST100735,Meera Chopra,36,Male,1622234.125,INR,37,Silver,2025-06-28,2025-10-06,Monthly,1838.2,0,0,1,Gaming,Bengaluru,India,outlook.com,Desktop,UPI,1532.0,4,No,False
CUST100736,Vihaan Patel,31,Female,994941.0,INR,42,Silver,2025-04-21,2026-04-15,Weekly,4044.67,10,2,8,Books,Lucknow,India,gmail.com,Web,Cash,1868.0,2,No,False
CUST100737,Arjun Kumar,40,Male,651168.0,INR,51,Basic,2023-10-12,2024-08-13,Daily,1970.2,8,3,4,Fashion,Jaipur,India,gmail.com,iOS,UPI,368.0,4,Yes,True
CUST100738,Aditya Sharma,28,Male,465751.0,INR,41,Basic,2024-06-08,2025-10-11,Monthly,724.23,22,6,16,Home Decor,Pune,India,company.com,Web,UPI,1575.0,4,No,False
CUST100739,Ira Reddy,21,Male,666069.0,USD,29,Silver,2021-11-11,2023-06-04,Weekly,565.73,12,0,12,Fashion,Kolkata,India,gmail.com,Android,Credit Card,1285.0,2,No,False
CUST100740,Riya Kapoor,40,Male,1622234.125,INR,58,Basic,2025-08-01,2025-05-30,Daily,4726.48,35,34,1,Food Court,Ahmedabad,India,gmail.com,Web,Credit Card,1830.0,5,Yes,False
CUST100741,Priya Patel,43,Other,467089.0,INR,41,Silver,2025-07-20,2025-12-08,Rarely,1013.88,3,0,3,Food Court,Hyderabad,India,gmail.com,iOS,Credit Card,2171.0,2,No,False
CUST100742,Riya Sinha,49,Female,520485.0,INR,25,Gold,2024-03-21,2026-05-02,Monthly,868.36,8,7,1,Food Court,Lucknow,India,gmail.com,iOS,UPI,905.0,4,Yes,False
CUST100744,Meera Rao,40,Male,699404.0,INR,28,Gold,2023-07-15,2024-01-16,Daily,1688.5,45,17,29,Books,Lucknow,India,hotmail.com,Web,Card,1294.0,1,Yes,True
CUST100745,Neha Nair,28,Female,1172519.0,USD,83,Silver,2023-11-08,2025-05-26,Monthly,1552.05,17,3,15,Electronics,Chennai,India,company.com,Desktop,Card,1976.0,4,Yes,False
CUST100746,Aarav Verma,18,Male,1035522.0,USD,52,Platinum,2023-06-26,2025-07-27,Weekly,5513.06,9999,7,12,Home Decor,Chennai,India,gmail.com,Web,UPI,417.0,1,Yes,False
CUST100747,Aarav Joshi,29,Female,674961.0,INR,98,Silver,2024-05-28,2024-09-28,Weekly,2043.92,3,1,3,Grocery,Chennai,India,gmail.com,iOS,Cash,1633.0,4,No,False
CUST100748,Vivaan Sinha,61,Male,651168.0,INR,40,Gold,2024-06-22,2025-10-20,Monthly,295.84,10,6,5,Kids,Lucknow,India,company.com,Mobile,Cash,1524.0,1,No,False
CUST100749,Sai Gupta,26,Female,437305.0,INR,62,Platinum,2022-12-01,2022-12-24,Monthly,1884.35,8,5,4,Gaming,Hyderabad,India,company.com,Mobile,Wallet,1454.0,4,Yes,False
CUST100750,Reyansh Sharma,35,Other,633462.0,INR,37,Gold,2025-03-24,2025-10-17,Daily,4400.74,27,0,26,Books,Jaipur,India,gmail.com,iOS,Wallet,2062.0,3,Yes,False
CUST100751,Reyansh Gupta,35,Male,336662.0,INR,56,Basic,2025-02-23,2026-06-23,Weekly,3043.58,12,9,4,Grocery,Jaipur,India,rediffmail.com,Android,Credit Card,294.0,1,No,True
CUST100752,Sai Sharma,33,Female,1622234.125,INR,39,Gold,2023-03-30,2024-03-25,Weekly,4097.04,4,3,1,Books,Hyderabad,India,outlook.com,Android,Credit Card,757.0,1,No,False
CUST100753,Ayaan Chopra,34,Female,518675.0,INR,21,Gold,2023-12-23,2024-12-10,Daily,4031.86,1,0,0,Food Court,Hyderabad,India,outlook.com,Web,Credit Card,1546.0,5,No,True
CUST100754,Ira Das,31,Other,1127870.0,INR,31,Gold,2022-05-15,2022-07-08,Monthly,5899.62625,13,9,4,Electronics,Mumbai,India,rediffmail.com,iOS,UPI,1199.0,3,Yes,False
CUST100755,Arjun Nair,44,Female,1210010.0,INR,45,Silver,2023-11-13,2024-01-31,Monthly,1396.28,21,16,5,Food Court,Ahmedabad,India,gmail.com,Android,Card,1085.0,4,Yes,False
CUST100756,Amit Sharma,48,Male,1622234.125,INR,69,Platinum,2022-02-09,2024-01-04,Weekly,743.03,24,11,13,Sports,Chennai,India,rediffmail.com,Web,Cash,466.0,4,Yes,False
CUST100758,Diya Kapoor,32,Female,380255.0,INR,43,Gold,2024-02-13,2025-11-03,Monthly,2065.47,6,0,7,Electronics,Pune,India,gmail.com,Android,UPI,1844.0,1,Yes,False
CUST100759,Ira Iyer,27,Male,573297.0,INR,4,Gold,2023-11-29,2024-05-20,Rarely,2098.27,43,28,15,Beauty,Delhi,India,gmail.com,Web,Credit Card,310.0,4,Yes,False
CUST100760,Kiara Nair,44,Male,600677.0,INR,58,Gold,2022-11-02,2024-04-15,Monthly,1274.96,16,6,10,Books,Pune,India,gmail.com,Web,Cash,104.0,3,Yes,True
CUST100761,Aadhya Nair,20,Female,703794.0,INR,27,Silver,2025-07-13,2026-04-04,Daily,1177.91,14,5,10,Beauty,Mumbai,India,rediffmail.com,Mobile,Wallet,1114.0,2,Yes,False
CUST100762,Kiara Mehta,48,Male,651168.0,USD,59,Basic,2023-03-29,2025-01-24,Rarely,2714.25,8,6,2,Beauty,Chennai,India,gmail.com,Android,Wallet,636.0,4,Yes,True
CUST100763,Sai Chopra,32,Male,883509.0,USD,64,Platinum,2024-07-17,2026-02-25,Daily,763.66,22,19,3,Electronics,Hyderabad,India,gmail.com,iOS,Debit Card,855.0,5,No,False
CUST100764,Aarav Gupta,46,Female,204853.0,INR,1,Platinum,2021-06-16,2022-12-09,Rarely,1472.3,24,11,12,Home Decor,Hyderabad,India,hotmail.com,Android,Wallet,1141.0,5,Yes,True
CUST100765,Sara Mishra,10,Male,823291.0,USD,61,Silver,2023-07-23,2024-12-05,Weekly,588.41,1,0,1,Fashion,Ahmedabad,India,gmail.com,Android,Credit Card,656.0,1,No,False
CUST100766,Sai Patel,33,Female,539293.0,INR,59,Platinum,2025-01-22,2025-12-09,Monthly,2610.72,4,2,3,Food Court,Chennai,India,hotmail.com,Android,Cash,1366.0,1,No,False
CUST100767,Neha Das,16,Female,1186610.0,INR,48,Gold,2021-10-30,2022-08-03,Monthly,2537.55,1,0,1,Food Court,Pune,India,hotmail.com,Android,Credit Card,2225.0,5,No,False
